_id,comment_user_id,content,created_at,img_name,img_url,like_num,location,mblog_id,reply_comment_id,root_comment_id
4907495384157540,1967110525,那个年代填志愿，都是风险非常高的事！,2023-05-31,,,0,来自广西,4907216932964979,,
4907495329630477,1018431497,那年我高二,2023-05-31,,,0,来自北京,4907216932964979,,
4907494712805416,3515495964,南大东大怎么比清华北大录取线都高,2023-05-31,,,0,来自江苏,4907216932964979,,
4907494030181822,2854690427,2年后俺参加了高考,2023-05-31,,,0,来自河北,4907216932964979,,
4907493614685545,6362504106,清华这么低？不会吧[允悲],2023-05-31,,,0,来自江苏,4907216932964979,,
4907493426202376,3106360690,@hello路人君,2023-05-31,,,0,来自安徽,4907216932964979,,
4907492871766346,6575331962,那年我实拔sei,2023-05-31,,,0,来自北京,4907216932964979,,
4907492812785139,6520163420,那个时候还叫南京气象学院,2023-05-31,,,0,来自江苏,4907216932964979,,
4907491240970013,2606679515,当年我辽工大的的录取分能跟大连理工一个水平？？？[哆啦A梦害怕],2023-05-31,,,0,来自辽宁,4907216932964979,,
4907489742816937,2010161987,我就是99年高考，浙江的全国卷，印象中数学很难，过的一本线，好像和江苏的分数线差不了多少，但志愿没填好，滑得一塌糊涂。那时候身边也没什么人帮忙填报志愿的指导，互联网又不发达，信息不对称,2023-05-31,,,0,来自安徽,4907216932964979,,
4907489533366386,6331436406,大庆石油学院！！！你看看你现在在干什么,2023-05-31,,,0,来自四川,4907216932964979,,
4907488287656454,7457493720,我是这年的，这年一个怪现象，各省好学校的分比清华北大这些名校还高，因为分普遍比98年低，没人敢报外省好学校[污][污],2023-05-31,,,0,来自北京,4907216932964979,,
4907488267207860,5025007568,多读书，读好书[允悲]//@若水向东流:回复@姓顾的不咸不淡工作脑:[笑cry]你是不是搞不清楚 批次线，调档线，录取线，专业录取线几个分数线之间的关系?//@若水向东流:99年江苏录取线居然这么低?大部分学校录取线都比辽宁同年低[允悲],2023-05-31,,,0,来自广东,4907216932964979,,
4907488020007192,6286755185,华中理工大学，武汉工业大学，时代的眼泪[doge][doge][doge],2023-05-31,,,0,来自湖北,4907216932964979,,
4907487939792097,5327155015,99年，我上一届，应该是第一年实行先考后报，坑了一批人[允悲],2023-05-31,,,0,来自吉林,4907216932964979,,
4907485998088708,2357055390,擦，我鲁那年是标准分第三年。有瘸腿瘸的厉害的科，结果满分900分的标准分情况下，我的高考标准分比平时满分750的模考的看分都低[允悲][允悲]，错失山大数学系，西工大飞行器[允悲][允悲],2023-05-31,,,0,来自北京,4907216932964979,,
4907485859156877,7147926229,理科分数高文科好多,2023-05-31,,,0,来自浙江,4907216932964979,,
4907485087404317,5712144251,重点   原来清华当年这么菜，还没我学校分数线高呢[doge],2023-05-31,,,0,来自上海,4907216932964979,,
4907484784886791,5282244346,学渣的我看了没感觉[允悲],2023-05-31,,,0,来自北京,4907216932964979,,
4907483683098198,1403753517,那年我考了515，只能上个二本,2023-05-31,,,0,来自湖北,4907216932964979,,
4907481572840830,1262347025,那年我第一次参加高考[允悲],2023-05-31,,,0,来自河北,4907216932964979,,
4907481325897163,1866425885,99年的[憧憬],2023-05-31,,,0,来自江苏,4907216932964979,,
4907481077645789,2015527415,湘潭大学何德何能。。？,2023-05-31,,,0,来自重庆,4907216932964979,,
4907480792958184,5475082208,我学校当年和川大 重大 苏大一个分[允悲]如今一个破双非,2023-05-31,,,0,来自陕西,4907216932964979,,
4907480737911190,3047314657,那个年代的大学生的含金量，可怕[doge],2023-05-31,,,2,来自江苏,4907216932964979,,
4907479869161558,7809322973,[微笑][微笑][微笑],2023-05-31,,,0,来自河北,4907216932964979,,
4907479617506814,2055430295,528[笑cry],2023-05-31,,,0,来自江苏,4907216932964979,,
4907479337271378,6476416862,哇塞哇塞好牛[允悲][允悲][允悲],2023-05-31,,,0,来自上海,4907216932964979,,
4907479291400967,1453398491,木有看到河北学校[泪],2023-05-31,,,0,来自河北,4907216932964979,,
4907478283978239,3554545052,哇,2023-05-31,,,0,来自浙江,4907216932964979,,
4907477998766243,1180446497,清华大学怎么那么低,2023-05-31,,,0,来自上海,4907216932964979,,
4907477823131438,2579860787,我的母校当年529分[允悲],2023-05-31,,,0,来自河北,4907216932964979,,
4907476497469591,5407659476,我算您师兄了[哈哈]报纸上的那年从湖南出省[二哈][二哈][二哈],2023-05-31,,,0,来自广东,4907216932964979,,
4907476178700110,1768681447,97年高考的路过，考前填志愿太坑了！,2023-05-31,,,0,来自江苏,4907216932964979,,
4907475452825617,1094250835,我是那年的，超清华几十分,2023-05-31,,,0,来自江苏,4907216932964979,,
4907475289244431,2669385213,问下清华北大的录取分数线怎么比南京大学还低呢？,2023-05-31,,,0,来自上海,4907216932964979,,
4907474773082508,5190069052,复旦比清北高？？？？[费解][费解][费解][费解],2023-05-31,,,3,来自山西,4907216932964979,,
4907474156784725,7724955017,你的同事也逛贴吧啊,2023-05-31,,,0,来自天津,4907216932964979,,
4907473750987668,7192241111,山东医科大这么高呀,2023-05-31,,,0,来自四川,4907216932964979,,
4907472680649241,1698209107,大学第一年扩招，从此很多人改变了命运[笑cry],2023-05-31,,,0,来自陕西,4907216932964979,,
4907472298444636,6082126676,西安建筑科技大学584妥妥的清华大学、北京大学,2023-05-31,,,0,,4907216932964979,,
4907472277734769,6005932375,西安公路交通大学，现在长安大学,2023-05-31,,,0,来自陕西,4907216932964979,,
4907851921490030,7736968661,真事,2023-06-01,,,0,,4907216932964979,4907528818005209,4907528818005209
4907469686706065,2261861275,北大 清华 怎么分不高,2023-05-31,,,0,来自江苏,4907216932964979,,
4907469442908546,5694724584,那一年我理科474,2023-05-31,,,0,来自湖南,4907216932964979,,
4907467693365009,3204760721,我是99年上的大学！[打call][打call][打call],2023-05-31,,,0,来自山西,4907216932964979,,
4907466419082003,3550495545,那会我才出生[泪],2023-05-31,,,0,来自广东,4907216932964979,,
4907465948273182,5683698210,巧了，这一年刚出生[允悲],2023-05-31,,,0,来自广东,4907216932964979,,
4907464473182969,7308264076,99年，俺弟也是这年高考，当年考了678，总分好像900啊，俺们总分900还是八百来,2023-05-31,,,0,来自山东,4907216932964979,,
4907464107234965,1732036987,我就是那一年的啊，理科551，现在很后悔填报的志愿[二哈],2023-05-31,,,0,来自北京,4907216932964979,,
4907463751242489,5746101257,想想当年的南京邮电学院[苦涩][苦涩][苦涩],2023-05-31,,,2,来自江苏,4907216932964979,,
4907463020645133,2624976301,我是比这还早一年上的大学。,2023-05-31,,,0,来自广东,4907216932964979,,
4907462715771535,1210131123,我6年后高考，一所都考不上~[允悲],2023-05-31,,,0,来自江西,4907216932964979,,
4907461708614423,6240483490,我11年的成绩放在99年也上不了清华北大，我就死心了,2023-05-31,,,0,来自山西,4907216932964979,,
4907461498373711,1539844800,这批报清北的都是胆识过人[赞],2023-05-31,,,0,来自河北,4907216932964979,,
4907461456955307,2676268142,中南政法比中南大学高好多[笑cry],2023-05-31,,,0,来自湖北,4907216932964979,,
4907461234133392,1783664784,[doge],2023-05-31,,,0,来自江苏,4907216932964979,,
4907460361982500,5863578292,当年我学校还能排上号，现在[苦涩],2023-05-31,,,1,来自江苏,4907216932964979,,
4907460035609771,1765124317,哈，看到了我那年的我的学校的分数,2023-05-31,,,0,来自北京,4907216932964979,,
4907459313927468,5525084408,扬州大学居然和苏州大学一样的分数线,2023-05-31,,,0,来自江苏,4907216932964979,,
4907458118551113,6340598684,比现在简单的不是一星半点,2023-05-31,,,0,来自江苏,4907216932964979,,
4907457740015897,6484992029,还有白求恩医科大学[泪][泪][泪][泪]我哭死,2023-05-31,,,0,来自吉林,4907216932964979,,
4907457598458478,2726840025,清华分数线就比南师大高 3分[疑问]离了个大谱,2023-05-31,,,0,来自江苏,4907216932964979,,
4907457299615877,3753106252,原来西建大也有这么牛的时候[doge],2023-05-31,,,0,来自陕西,4907216932964979,,
4907455601967614,6212647475,分数根本不重要，排名和录取率才重要,2023-05-31,,,0,来自北京,4907216932964979,,
4907455103111123,1289577183,感慨啥？,2023-05-31,,,0,来自山西,4907216932964979,,
4907453865004190,1865824663,曾经,2023-05-31,,,0,来自四川,4907216932964979,,
4907453554625705,5458268320,97年高考的路过[允悲],2023-05-31,,,0,来自江苏,4907216932964979,,
4907453542044044,6571425991,扬大没落了[苦涩][苦涩],2023-05-31,,,0,来自江苏,4907216932964979,,
4907453042401315,7267205526,这几年有些大学过了 20 多年，分数线还降了[允悲],2023-05-31,,,0,来自上海,4907216932964979,,
4907452657567557,6717812669,白求恩医科大学,2023-05-31,,,0,来自广东,4907216932964979,,
4907451701005199,5016910425,那个时代，西安建大的理科分好高。,2023-05-31,,,0,来自陕西,4907216932964979,,
4907451491291720,6153342201,我就是这一批学生,2023-05-31,,,0,来自山东,4907216932964979,,
4907451268464719,2287747431,想看94年的，忘了,2023-05-31,,,0,来自山东,4907216932964979,,
4907450887308887,3310619151,当年的中南政法学院牛逼,2023-05-31,,,1,来自广东,4907216932964979,,
4907449586290521,3636835525,唯我西南政法大学这么多年，只涨逼格不涨分[doge],2023-05-31,,,1,来自重庆,4907216932964979,,
4907448894232208,1808053233,湘潭大学最感慨,2023-05-31,,,0,来自湖南,4907216932964979,,
4907448047243301,1652508272,我就是这一年高考的，有点意外，在江苏招生，华中理工大学当时文理科分数线都比武汉大学高不少呢。不过，我们当时标准分，所以不太好和这里对标了，当时我们叫重点线吧。,2023-05-31,,,0,来自上海,4907216932964979,,
4907447342339410,2215881725,。？？,2023-05-31,,,0,来自北京,4907216932964979,,
4907447301177599,5246095770,还真是,2023-05-31,,,0,来自辽宁,4907216932964979,,
4907447225419462,1851535430,那是投档线，基本都是比较差的专业吧[挖鼻],2023-05-31,,,0,来自湖南,4907216932964979,,
4907446956460555,1233293363,清华那年才565？,2023-05-31,,,0,来自北京,4907216932964979,,
4907446718698228,7372212510,我是98年江苏的高考生，提前招生，军校,2023-05-31,,,0,来自江苏,4907216932964979,,
4907446672037415,2647642754,现在什么牛马学校都是一本，原来的一本就是985[喵喵],2023-05-31,,,1,来自湖南,4907216932964979,,
4907445954545569,7415202142,文理变化这么大,2023-05-31,,,0,来自江苏,4907216932964979,,
4907445678246607,2255817271,好像那时候总分650,2023-05-31,,,0,来自贵州,4907216932964979,,
4907445611136767,1280945074,清华北大我的分也够啊[doge][哈哈],2023-05-31,,,0,来自湖北,4907216932964979,,
4907444846987911,5303545703,我就是这届的，一模580二模610，原来想冲东南，高考数学悲剧了，560去了双非一本，遗憾，估分填没排名，充满冷门滑档和逆袭,2023-05-31,,,0,来自江苏,4907216932964979,,
4907444415236302,1906203163,我要是在江苏就好了。我550分，可以上我想去的厦门大学。,2023-05-31,,,0,来自上海,4907216932964979,,
4907444062393751,6807265178,我校分好高[哆啦A梦害怕],2023-05-31,,,0,来自北京,4907216932964979,,
4907444008650730,7228070194,@晚安了人类,2023-05-31,,,0,来自江苏,4907216932964979,,
4907443890946836,6114306299,我姐夫是那一年合格的西安交大自动化，没想到那个年代西交的理科分数线居然跟南京大学持平，只知道当年他高考是那个县城的第一名。,2023-05-31,,,0,来自日本,4907216932964979,,
4907443396286938,7834883572,多么熟悉的分数线！现在都变啦……,2023-05-31,,,0,来自北京,4907216932964979,,
4907442901353843,1605330520,北体分居然这么高[允悲],2023-05-31,,,0,来自北京,4907216932964979,,
4907442863341865,5494989150,江苏省[收到][收到][收到][收到][收到],2023-05-31,,,0,来自江苏,4907216932964979,,
4907442862818440,2076364965,以前先估分再填志愿，也不知道自己多少分排名多少。反正瞎报瞎上。,2023-05-31,,,0,来自广东,4907216932964979,,
4907442510761020,5905990819,扬子晚报[嘻嘻],2023-05-31,,,0,来自浙江,4907216932964979,,
4907442498968083,5850328177,第一批学生毕业的时候我刚一岁[笑cry],2023-05-31,,,0,来自河南,4907216932964979,,
4907442028679531,5791820448,西建大居然比好的985都高,2023-05-31,,,3,来自安徽,4907216932964979,,
4907441420767949,1935719517,满满的回忆，当年考完估分，对心理的摧残是很可怕的，发现错一题心里就抖一下[允悲],2023-05-31,,,0,来自江苏,4907216932964979,,
4907441399274089,3197332963,当时还是叫华纺。。,2023-05-31,,,0,来自上海,4907216932964979,,
4907441244869021,3880871674,时代的眼泪，95年四川考生，99毕业，一晃快30年了,2023-05-31,,,0,来自北京,4907216932964979,,
4907441109605009,2175299382,河南没有一所呀,2023-05-31,,,0,来自河南,4907216932964979,,
4907440745220469,1284678357,1999年江苏高考一本录取线 扩招第一年 感谢高考扩招，直接改变了我的命运。,2023-05-31,,,0,来自广东,4907216932964979,,
4907440452142934,1424702942,有没有2000年的报纸？,2023-05-31,,,0,来自江苏,4907216932964979,,
4907440246098087,3220891073,主要是给清华北大补贴太多，资源都去那边了。被美国制裁的大学才是真的需要补贴的大学。,2023-05-31,,,0,来自广东,4907216932964979,,
4907439926814167,7137041656,烟台大学牛,2023-05-31,,,0,来自甘肃,4907216932964979,,
4907439910820322,6070487011,[泪]清华530几就能上,2023-05-31,,,0,来自湖北,4907216932964979,,
4907439654699634,3657148047,哇偶 那会考清华跟考河海一个水平啊[开学季],2023-05-31,,,0,来自江苏,4907216932964979,,
4907439529658360,1953712615,[允悲],2023-05-31,,,0,来自天津,4907216932964979,,
4907439387050125,6124910287,西建大当时着实厉害[good],2023-05-31,,,0,来自宁夏,4907216932964979,,
